Post_ID,Platform,Hashtag,Content_Type,Region,Views,Likes,Shares,Comments,Engagement_Level,Engagement_Score,Spike,Engagement_Z,Advanced_Spike,Cluster
Post_2225,Instagram,#Gaming,Live Stream,USA,3087010,167365,34302,37657,High,239324,False,-0.5912553066257419,False,1
Post_2226,TikTok,#Education,Post,Brazil,2979191,471046,81457,11460,Low,563963,True,1.6009186909642232,False,1
Post_2227,Instagram,#Education,Video,Canada,646803,49231,73332,4583,High,127146,False,-1.3487542352869535,False,1
Post_2228,YouTube,#Music,Post,UK,2711276,358664,90509,24286,Medium,473459,False,0.9897767287296112,False,1
Post_2229,Twitter,#Gaming,Post,USA,4210489,127953,19306,21718,Low,168977,False,-1.0662840746063642,False,1
Post_2230,TikTok,#Education,Reel,Australia,3384848,210894,82911,24114,High,317919,False,-0.06053066990438891,False,1
Post_2231,TikTok,#Music,Tweet,Germany,4799072,236114,47386,40537,Low,324037,False,-0.01921794864398765,False,1
Post_2232,YouTube,#Fitness,Video,Brazil,3371495,283970,78225,32830,Medium,395025,False,0.46013926888353196,False,1
Post_2233,TikTok,#Viral,Reel,UK,28185,105103,37939,16406,Low,159448,False,-1.13063008978949,False,1
Post_2234,YouTube,#Music,Post,USA,3573243,450012,69135,30432,Low,549579,True,1.5037885532379054,False,1
Post_2235,Instagram,#Comedy,Shorts,Germany,182764,157348,86537,11664,Low,255549,False,-0.4816935376734682,False,0
Post_2236,Twitter,#Education,Reel,India,3380696,215220,38005,6655,High,259880,False,-0.4524478044634652,False,1
Post_2237,Twitter,#Fashion,Post,Germany,3978070,428088,56427,5317,Low,489832,True,1.1003378900889689,False,1
Post_2238,TikTok,#Challenge,Shorts,Japan,4673322,65950,25445,8429,Low,99824,False,-1.5332501768163231,False,2
Post_2239,YouTube,#Challenge,Post,Canada,940572,408240,54144,49611,Medium,511995,True,1.2499969030497848,False,2
Post_2240,TikTok,#Gaming,Post,Australia,1669794,228462,53780,38340,Medium,320582,False,-0.042548359228277675,False,1
Post_2241,TikTok,#Comedy,Tweet,Canada,2204106,441761,7826,15774,Low,465361,False,0.9350937576987629,False,0
Post_2242,Twitter,#Fitness,Live Stream,UK,1815867,356490,24330,35584,High,416404,False,0.6045042031473631,False,1
Post_2243,Twitter,#Tech,Video,India,2654590,488135,71550,15800,Low,575485,True,1.6787227403859857,False,1
Post_2244,YouTube,#Viral,Post,Germany,1816000,113659,22679,34146,Low,170484,False,-1.0561078289477464,False,1
Post_2245,TikTok,#Challenge,Tweet,India,4524217,407316,32931,25862,Medium,466109,False,0.9401447409453763,False,2
Post_2246,Twitter,#Fitness,Tweet,India,4946908,203142,39890,30878,High,273910,False,-0.3577081053324699,False,1
Post_2247,YouTube,#Fashion,Post,Brazil,724235,54370,44166,41676,Low,140212,False,-1.260524092104802,False,1
Post_2248,Twitter,#Tech,Tweet,Canada,4549360,280796,69638,48578,Low,399012,False,0.4870620900122047,False,1
Post_2249,Twitter,#Viral,Tweet,Australia,3294369,278905,91660,30693,Low,401258,False,0.502228545054843,False,1
Post_2250,YouTube,#Challenge,Post,Australia,1131562,73853,82394,40738,Medium,196985,False,-0.8771558142171327,False,2
Post_2251,TikTok,#Comedy,Tweet,Australia,994341,435936,50179,47236,Low,533351,True,1.394206526331434,False,0
Post_2252,TikTok,#Fashion,Shorts,USA,4461411,195035,1636,17389,Medium,214060,False,-0.7618542915755256,False,1
Post_2253,YouTube,#Music,Video,USA,3906243,385981,34390,20819,Medium,441190,False,0.7718754207283218,False,1
Post_2254,TikTok,#Education,Tweet,Japan,37444,248092,97919,7879,Medium,353890,False,0.18236895357679675,False,1
Post_2255,YouTube,#Comedy,Reel,Japan,1406957,197077,91374,827,High,289278,False,-0.253933358629324,False,0
Post_2256,TikTok,#Dance,Tweet,Brazil,3614546,30253,6220,8336,Medium,44809,False,-1.9047472935441714,False,1
Post_2257,Twitter,#Viral,Tweet,USA,2173237,348685,72757,47567,High,469009,False,0.9597274300031016,False,1
Post_2258,YouTube,#Fashion,Reel,UK,3512308,352367,48651,30525,High,431543,False,0.7067325926800886,False,1
Post_2259,Instagram,#Fitness,Post,UK,3336371,199406,96109,1573,Low,297088,False,-0.20119515120144985,False,1
Post_2260,TikTok,#Music,Live Stream,Australia,1792773,196111,17185,44558,High,257854,False,-0.46612867619827614,False,1
Post_2261,YouTube,#Tech,Post,USA,1164487,190936,74111,26606,Low,291653,False,-0.23789581155618683,False,1
Post_2262,Instagram,#Music,Post,USA,3785489,39486,15742,31425,Low,86653,False,-1.6221893483953922,False,1
Post_2263,YouTube,#Education,Shorts,Germany,4654860,203449,26065,43151,Low,272665,False,-0.3661151563244933,False,1
Post_2264,TikTok,#Comedy,Shorts,UK,4387433,206254,65523,33431,Low,305208,False,-0.14636362183981888,False,0
Post_2265,Instagram,#Education,Live Stream,Canada,4306085,274903,59924,38017,High,372844,False,0.3103587081975299,False,1
Post_2266,YouTube,#Comedy,Tweet,Brazil,3269493,255001,76660,33928,Low,365589,False,0.2613682222962205,False,0
Post_2267,Twitter,#Music,Live Stream,Brazil,4226285,275310,91592,30473,Medium,397375,False,0.4760079996716887,False,1
Post_2268,TikTok,#Tech,Tweet,Australia,2188892,461087,83275,9604,High,553966,True,1.5334124349262643,False,1
Post_2269,YouTube,#Fashion,Post,Brazil,770013,8387,28886,19115,Low,56388,False,-1.8265583429926535,False,1
Post_2270,TikTok,#Comedy,Live Stream,India,842016,244313,18044,22699,Low,285056,False,-0.28244305283681237,False,0
Post_2271,Twitter,#Music,Live Stream,USA,834815,380472,73770,34678,Low,488920,True,1.0941794720128841,False,1
Post_2272,YouTube,#Challenge,Post,Brazil,4935280,316067,91218,33572,Low,440857,False,0.769626787812383,False,2
Post_2273,Instagram,#Dance,Post,India,2610314,497448,37488,3751,High,538687,True,1.4302386741976487,False,1
Post_2274,Twitter,#Fitness,Post,Canada,4043662,11341,12132,24625,Medium,48098,False,-1.8825378230921512,False,1
Post_2275,TikTok,#Challenge,Post,USA,663239,53100,9335,45066,Medium,107501,False,-1.4814100720245447,False,2
Post_2276,YouTube,#Education,Tweet,Canada,235262,223770,59170,19622,Low,302562,False,-0.16423113744214343,False,1
Post_2277,YouTube,#Fashion,Shorts,Germany,1011367,148407,85203,37176,High,270786,False,-0.3788033883036195,False,1
Post_2278,TikTok,#Gaming,Video,Canada,958894,353889,26494,34577,High,414960,False,0.5947533745268957,False,1
Post_2279,Twitter,#Gaming,Post,UK,107075,175627,91997,26950,Low,294574,False,-0.21817131681907795,False,1
Post_2280,Instagram,#Music,Shorts,Japan,2719250,9766,64708,4376,High,78850,False,-1.6748802872634718,False,1
Post_2281,Instagram,#Dance,Post,Canada,4021492,455615,5258,11806,Medium,472679,False,0.984509660638223,False,1
Post_2282,Twitter,#Music,Reel,India,1668627,338390,82782,10516,High,431688,False,0.7077117271329748,False,1
Post_2283,YouTube,#Fashion,Tweet,Brazil,2589762,395367,91956,27337,High,514660,True,1.2679927190286946,False,1
Post_2284,TikTok,#Challenge,Tweet,Japan,2706964,164322,27291,40079,High,231692,False,-0.6427915421045556,False,2
Post_2285,YouTube,#Education,Live Stream,India,2181994,78102,72816,15652,High,166570,False,-1.0825377065242763,False,1
Post_2286,TikTok,#Fashion,Shorts,UK,4812866,463457,70334,41360,Medium,575151,True,1.6764673548186477,False,1
Post_2287,Twitter,#Education,Live Stream,USA,2737221,143378,97838,36632,High,277848,False,-0.33111616412235867,False,1
Post_2288,Instagram,#Fitness,Video,Australia,2986160,146980,99759,23072,Medium,269811,False,-0.38538722341785475,False,1
Post_2289,TikTok,#Education,Live Stream,UK,3112218,43412,99638,9495,Medium,152545,False,-1.1772436423982755,False,1
Post_2290,YouTube,#Viral,Video,Canada,1178987,190093,72698,10056,Low,272847,False,-0.36488617376983606,False,1
Post_2291,Twitter,#Music,Shorts,Brazil,1850122,59352,19843,7319,High,86514,False,-1.6231279669398833,False,1
Post_2292,TikTok,#Education,Reel,Japan,1135439,146702,92258,22335,Medium,261295,False,-0.4428928027335751,False,1
Post_2293,TikTok,#Music,Post,Japan,3273580,255450,69728,20381,High,345559,False,0.12611261476993127,False,1
Post_2294,Twitter,#Fitness,Live Stream,Japan,4056000,198488,14421,35350,High,248259,False,-0.5309203663737502,False,1
Post_2295,Twitter,#Dance,Tweet,UK,3783154,75634,72448,27341,High,175423,False,-1.0227564836870202,False,1
Post_2296,YouTube,#Education,Tweet,USA,2798895,117333,64208,22561,Medium,204102,False,-0.829097194208915,False,1
Post_2297,TikTok,#Dance,Post,Germany,516351,64998,8340,6090,High,79428,False,-1.6709772547547252,False,1
Post_2298,Twitter,#Viral,Video,Brazil,2758545,191075,62671,43510,High,297256,False,-0.2000607057663816,False,1
Post_2299,Instagram,#Comedy,Post,Australia,3467552,147696,27597,48344,Medium,223637,False,-0.6971841491252375,False,0
Post_2300,Instagram,#Comedy,Live Stream,India,1557711,232504,92705,26887,Medium,352096,False,0.1702546969666039,False,0
Post_2301,Instagram,#Comedy,Video,Australia,1703779,308045,85908,45368,High,439321,False,0.7592547152631878,False,0
Post_2302,Instagram,#Challenge,Tweet,India,2069092,440513,93023,27202,Low,560738,True,1.5791413902017528,False,2
Post_2303,Twitter,#Fashion,Video,USA,3718031,227580,713,33831,Medium,262124,False,-0.43729485472362534,False,1
Post_2304,YouTube,#Comedy,Live Stream,USA,3431137,116381,42790,46147,Medium,205318,False,-0.8208859701074688,False,0
Post_2305,TikTok,#Fashion,Shorts,Germany,4214269,222752,57342,4097,High,284191,False,-0.2882840962971339,False,1
Post_2306,Twitter,#Education,Shorts,UK,4746993,487011,88442,9469,Low,584922,True,1.7424475116403837,False,1
Post_2307,YouTube,#Music,Shorts,Australia,3594748,64875,4109,27363,High,96347,False,-1.5567291457313959,False,1
Post_2308,TikTok,#Education,Live Stream,Japan,1006386,96310,36336,12500,Medium,145146,False,-1.227206510101072,False,1
Post_2309,YouTube,#Education,Video,Canada,2899934,201125,90937,32201,High,324263,False,-0.017691849427764916,False,1
Post_2310,YouTube,#Tech,Live Stream,Canada,332524,334771,62559,49605,High,446935,False,0.8106694030168157,False,1
Post_2311,Instagram,#Gaming,Shorts,Canada,1085496,253431,33825,31215,Low,318471,False,-0.056803206332021884,False,1
Post_2312,Twitter,#Music,Tweet,Canada,4101021,136771,88796,4043,Medium,229610,False,-0.6568505623177225,False,1
Post_2313,Twitter,#Tech,Reel,Germany,2531742,387241,7902,4038,Low,399181,False,0.48820328809867214,False,1
Post_2314,Twitter,#Gaming,Tweet,Australia,3561668,293915,74678,26781,Medium,395374,False,0.4624959442218582,False,1
Post_2315,YouTube,#Gaming,Reel,USA,2672532,448134,21213,18748,Low,488095,True,1.0886085346085312,False,1
Post_2316,TikTok,#Challenge,Video,Australia,4720948,4313,9479,36144,High,49936,False,-1.8701264498203929,False,2
Post_2317,TikTok,#Education,Live Stream,UK,1067880,428558,44337,33150,High,506045,True,1.209818627224452,False,1
Post_2318,YouTube,#Comedy,Reel,USA,1820646,426986,84306,37105,Low,548397,True,1.4958069192840326,False,0
Post_2319,YouTube,#Fitness,Shorts,Australia,3068330,12455,15628,1032,Low,29115,False,-2.0107234046034614,False,1
Post_2320,Instagram,#Challenge,Reel,Canada,3082916,70195,7912,15188,Medium,93295,False,-1.577338237801802,False,2
Post_2321,Instagram,#Fashion,Reel,Japan,1946599,162862,98819,40097,High,301778,False,-0.1695252161391285,False,1
Post_2322,TikTok,#Education,Tweet,USA,2528340,193265,42231,11761,High,247257,False,-0.5376865230757643,False,1
Post_2323,YouTube,#Music,Video,Australia,3464416,130550,75762,46478,Low,252790,False,-0.500324102883904,False,1
Post_2324,TikTok,#Education,Live Stream,Canada,2993394,381818,62760,25589,High,470167,False,0.9675470003233932,False,1
Post_2325,TikTok,#Tech,Reel,Australia,3347578,376879,24479,27327,Medium,428685,False,0.6874335149811303,False,1
Post_2326,Instagram,#Challenge,Reel,Australia,829327,240625,50607,2433,High,293665,False,-0.22430947694096495,False,2
Post_2327,Instagram,#Education,Video,Japan,3940342,210349,63035,33406,Low,306790,False,-0.13568092732625972,False,1
Post_2328,YouTube,#Gaming,Shorts,India,3371209,159590,1231,32209,High,193030,False,-0.9038625505010305,False,1
Post_2329,YouTube,#Challenge,Live Stream,Germany,748460,229548,23753,13759,Low,267060,False,-0.40396376741709694,False,2
Post_2330,YouTube,#Education,Tweet,India,4499716,319387,40397,975,High,360759,False,0.22875291603800896,False,1
Post_2331,Instagram,#Viral,Shorts,Canada,4465663,253096,56168,30810,Low,340074,False,0.0890743218452335,False,1
Post_2332,Instagram,#Comedy,Reel,Brazil,3605145,490924,80578,11164,Medium,582666,True,1.7272135300837532,False,0
Post_2333,Instagram,#Fitness,Reel,Germany,2244659,464647,72133,21371,Medium,558151,True,1.5616722810319819,False,1
Post_2334,Twitter,#Challenge,Post,Japan,4869978,319690,93177,4639,Medium,417506,False,0.6119456249892987,False,2
Post_2335,Twitter,#Tech,Reel,UK,152589,231019,38248,15161,High,284428,False,-0.2866837179155198,False,1
Post_2336,TikTok,#Challenge,Reel,Germany,2402078,344828,57963,24529,Low,427320,False,0.6782161458212009,False,2
Post_2337,Twitter,#Challenge,Shorts,USA,1755140,106639,69965,14068,Low,190672,False,-0.919785302500381,False,2
Post_2338,YouTube,#Fitness,Reel,India,3937165,220022,33447,40328,Low,293797,False,-0.2234181269562685,False,1
Post_2339,Instagram,#Tech,Post,USA,4739340,30609,72269,38645,High,141523,False,-1.2516713661204304,False,1
Post_2340,TikTok,#Dance,Shorts,Canada,3831295,342163,18158,42891,Low,403212,False,0.5154232258889103,False,1
Post_2341,Twitter,#Fashion,Post,UK,4395518,177243,14128,38308,Medium,229679,False,-0.6563846293711767,False,1
Post_2342,Twitter,#Viral,Tweet,India,3231089,101739,6371,33003,High,141113,False,-1.2544399531941088,False,1
Post_2343,YouTube,#Fitness,Reel,Japan,2324440,32741,36375,13921,High,83037,False,-1.646606935854956,False,1
Post_2344,YouTube,#Fitness,Shorts,Canada,3220901,364571,27324,39461,Low,431356,False,0.7054698468684353,False,1
Post_2345,Instagram,#Challenge,Video,Canada,358197,302752,72799,21197,Medium,396748,False,0.47177408724438047,False,2
Post_2346,YouTube,#Fitness,Live Stream,Canada,2580641,123664,69711,7855,Low,201230,False,-0.8484908090274623,False,1
Post_2347,TikTok,#Challenge,Shorts,Japan,2681634,368908,27522,23777,Medium,420207,False,0.6301845364185801,False,2
Post_2348,YouTube,#Viral,Video,Brazil,1214414,157239,57620,29886,High,244745,False,-0.5546491833905939,False,1
Post_2349,Twitter,#Fitness,Live Stream,India,2095372,123030,65568,5739,Medium,194337,False,-0.8950368351222557,False,1
Post_2350,Twitter,#Fashion,Shorts,USA,1459934,300011,84049,5584,Medium,389644,False,0.4238032517043526,False,1
Post_2351,YouTube,#Challenge,Reel,USA,4116315,46829,55447,45969,Medium,148245,False,-1.2062800434149028,False,2
Post_2352,TikTok,#Gaming,Post,India,296788,433928,54838,18371,Low,507137,True,1.2171925225523954,False,1
Post_2353,YouTube,#Fitness,Reel,USA,16896,474590,4148,49986,Low,528724,True,1.3629620083072633,False,1
Post_2354,Instagram,#Education,Shorts,Australia,155519,315644,87191,4007,Low,406842,False,0.5399353504680631,False,1
Post_2355,Instagram,#Music,Reel,Canada,434344,82529,16899,35321,High,134749,False,-1.297413826698717,False,1
Post_2356,Twitter,#Tech,Reel,Japan,901026,172427,47033,4198,Medium,223658,False,-0.697042343445854,False,1
Post_2357,Twitter,#Gaming,Post,UK,2091073,475472,4277,34762,Medium,514511,True,1.2669865739702115,False,1
Post_2358,Twitter,#Fashion,Reel,Australia,1592524,410109,38169,2232,Low,450510,False,0.8348101317690115,False,1
Post_2359,Instagram,#Dance,Post,Japan,1567332,378583,88750,33441,Low,500774,True,1.1742254016991862,False,1
Post_2360,TikTok,#Dance,Video,India,583548,159734,5218,18625,Medium,183577,False,-0.967695364177816,False,1
Post_2361,YouTube,#Dance,Shorts,Canada,3589977,378797,16666,45806,Low,441269,False,0.7724088801888599,False,1
Post_2362,TikTok,#Fashion,Live Stream,Japan,2142186,145976,95970,8679,Medium,250625,False,-0.5149435931632059,False,1
Post_2363,Twitter,#Tech,Live Stream,Australia,3887527,400205,11490,12108,Medium,423803,False,0.6544670708501595,False,1
Post_2364,Instagram,#Dance,Reel,Canada,3265277,458051,29284,27213,High,514548,True,1.2672364220719825,False,1
Post_2365,Instagram,#Fitness,Video,USA,2468546,184286,40314,40022,Medium,264622,False,-0.42042673152838467,False,1
Post_2366,TikTok,#Fitness,Tweet,Canada,2069657,384667,92434,33853,Medium,510954,True,1.2429673929432015,False,1
Post_2367,YouTube,#Challenge,Tweet,Australia,4289977,96645,89277,22760,Low,208682,False,-0.7981700508005074,False,2
Post_2368,YouTube,#Comedy,Live Stream,Japan,274569,84850,78663,22317,Low,185830,False,-0.9524816405753831,False,0
Post_2369,Instagram,#Viral,Video,Japan,4530657,343884,23584,33459,Low,400927,False,0.4999934174417026,False,1
Post_2370,TikTok,#Education,Tweet,UK,784735,222216,18478,15303,High,255997,False,-0.47866834984661955,False,1
Post_2371,TikTok,#Gaming,Video,Australia,3640704,122275,69449,39348,Low,231072,False,-0.6469781859720692,False,1
Post_2372,Twitter,#Fashion,Tweet,Canada,4201548,235903,65461,45899,Low,347263,False,0.1376191327541947,False,1
Post_2373,Instagram,#Viral,Reel,UK,2674421,365369,78273,45815,High,489457,True,1.0978056458142629,False,1
Post_2374,Twitter,#Fitness,Post,USA,2944740,49038,74344,44081,High,167463,False,-1.0765075888247768,False,1
Post_2375,YouTube,#Fitness,Live Stream,Australia,1417380,466880,27498,31415,High,525793,True,1.3431699870561622,False,1
Post_2376,Twitter,#Challenge,Tweet,Canada,3439140,412155,15138,23614,Low,450907,False,0.8374909343745002,False,2
Post_2377,TikTok,#Gaming,Live Stream,Japan,1673508,79020,91806,20155,High,190981,False,-0.9176987332180234,False,1
Post_2378,Twitter,#Gaming,Video,Australia,1053561,469326,72822,39659,Low,581807,True,1.721413002531827,False,1
Post_2379,Twitter,#Comedy,Reel,USA,2030811,448529,13583,24483,Medium,486595,True,1.0784795575097077,False,0
Post_2380,Twitter,#Fashion,Tweet,UK,4210620,188460,2003,44118,Medium,234581,False,-0.6232831322122216,False,1
Post_2381,TikTok,#Education,Post,Germany,2449143,142284,86663,26545,High,255492,False,-0.48207843880322343,False,1
Post_2382,YouTube,#Fashion,Live Stream,UK,1530621,127327,89084,33491,Low,249902,False,-0.5198257601248388,False,1
Post_2383,Instagram,#Challenge,Tweet,Japan,4848430,366691,47997,35753,Low,450441,False,0.8343441988224657,False,2
Post_2384,YouTube,#Challenge,Video,India,4303440,2761,98789,28154,High,129704,False,-1.3314809530077598,False,2
Post_2385,YouTube,#Gaming,Tweet,Brazil,1334444,480156,75315,4080,High,559551,True,1.5711259929908838,False,1
